Year,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec,Total
2000,47.84,33.79,11.00,0.00,48.43,87.38,39.14,16.20,106.63,348.62,214.18,75.14,1028.37
2001,53.21,10.40,5.81,20.31,25.29,82.03,19.82,119.26,228.58,243.85,188.53,140.79,1137.87
2002,19.46,18.74,55.12,10.12,34.80,0.00,151.19,18.18,0.00,108.14,0.00,14.76,430.51
2003,22.56,39.34,24.62,18.86,30.40,0.00,55.83,69.40,198.17,195.91,61.39,154.49,870.96
2004,47.91,4.12,51.45,0.00,49.03,69.90,150.31,8.79,138.97,256.12,107.61,101.56,985.78
2005,69.25,10.51,0.00,20.80,49.77,23.95,79.87,71.56,81.64,198.09,281.75,35.72,922.90
2006,36.88,17.67,43.27,33.40,66.52,68.87,125.99,55.64,176.25,174.61,88.89,5.42,893.38
2007,0.00,11.35,21.82,18.73,25.57,77.85,57.67,102.74,169.32,172.82,156.46,130.36,944.69
2008,40.27,45.83,32.92,0.08,46.02,95.85,155.59,15.79,0.00,336.86,105.23,109.78,984.22
2009,56.47,36.92,26.16,0.00,53.20,86.27,42.75,171.97,244.58,206.74,253.61,56.69,1235.36
2010,40.38,26.26,20.62,21.21,59.89,94.69,94.84,119.29,275.70,283.58,54.54,84.75,1175.75
2011,36.16,0.00,59.92,3.56,66.86,52.69,126.49,73.75,112.66,138.86,178.22,34.22,883.38
2012,11.92,60.16,33.03,42.71,53.22,95.09,127.35,58.01,0.00,209.48,165.36,39.67,896.01
2013,0.00,44.26,40.95,39.35,51.09,108.96,123.76,82.60,150.33,300.70,292.64,134.27,1368.90
2014,33.92,40.87,30.66,2.97,39.48,7.34,78.61,218.32,216.31,72.93,173.36,141.33,1056.11
2015,27.09,0.30,65.60,20.93,24.99,0.00,134.35,37.55,257.32,292.59,258.93,195.59,1315.23
2016,15.18,9.35,61.41,2.36,30.04,0.00,53.44,0.00,141.11,84.72,12.93,83.25,493.80
2017,0.00,30.45,4.25,33.76,40.38,86.27,13.93,148.90,162.77,212.35,181.07,56.71,970.84
2018,33.67,8.06,31.28,3.87,75.42,96.79,141.90,95.75,80.39,305.08,225.53,52.35,1150.09
2019,42.72,0.00,38.33,21.09,65.26,46.08,133.52,85.91,130.90,266.83,179.48,83.88,1094.00
2020,0.22,16.02,17.94,12.80,96.46,133.74,41.28,90.80,129.60,108.81,165.25,108.93,921.87
2021,16.27,17.29,46.08,35.79,29.55,102.15,82.49,182.05,138.67,202.73,83.56,95.92,1032.54
2022,29.69,27.80,25.51,29.28,35.39,13.62,125.89,46.37,125.43,296.97,116.45,78.49,950.91
2023,15.54,7.17,74.10,5.02,94.07,88.93,121.72,190.47,251.13,217.57,215.84,37.43,1319.00
2024,0.00,25.93,35.88,28.62,41.17,76.49,37.14,75.73,185.18,244.26,88.88,39.81,879.08
